user_id,full_name,age,gender,employment_status,occupation,monthly_income,education_level,residential_status,marital_status,credit_score,risk_category,payment_default_probability,debt_service_ratio,financial_stability_score,creditworthiness_rating,behavioral_score,payment_consistency_score
7a91c950-f80c-40e5-ac73-793c6336b601,Nicholas Allen,24,Male,Self-employed,"Editor, commissioning",3712.92,Bachelor,Own,Single,766,Low,0.25,0.01,46,D,52,66
5731016a-2151-438a-8fcd-4fec8df98020,Mr. Glenn Owens,25,Female,Self-employed,Publishing copy,5355.15,Bachelor,Rent,Married,459,High,1.0,0.02,16,A,66,4
495ab8d6-2ab1-41bc-a091-981fe8f38206,Katelyn Mckay,30,Female,Self-employed,Architect,8348.92,Master,Rent,Single,796,Low,0.81,0.47,17,A,57,64
8a6a1807-6e1a-46d6-aef7-219eb680c8b9,Bonnie Campbell,29,Male,Self-employed,Wellsite geologist,11527.39,Bachelor,Own,Single,467,High,0.94,0.16,64,A,64,1
653f9ded-17a4-454b-8475-6e3b40854829,Alexander Horne,23,Male,Employed,Corporate treasurer,12603.03,Master,Rent,Single,407,High,0.88,0.19,44,D,24,57
3331bd9a-00de-40a2-9c01-9479e637fdf8,Dustin Delgado,21,Male,Self-employed,Osteopath,10497.42,PhD,Rent,Married,540,Medium,0.97,0.1,90,A,63,35
faa0b82e-43ea-4a91-bdfc-6191d8d0f12e,Rachel Ramos,21,Male,Self-employed,Curator,9062.45,Master,Own,Married,743,Low,0.47,0.42,26,A,96,65
66564dc8-9c09-4a1d-a770-9757c54748ba,Cynthia Walters,29,Male,Employed,Mining engineer,6804.97,PhD,Rent,Single,518,Medium,0.29,0.36,65,B,51,79
7a8033ed-017f-47ba-a960-970e3db07ca8,Stephanie Barajas,23,Male,Self-employed,"Optician, dispensing",7614.9,Master,Rent,Single,413,High,0.16,0.11,73,A,25,96
bb8a6c77-f640-428d-9d8b-e1fc67b50245,Alex Berger,25,Male,Self-employed,Recruitment consultant,7328.02,PhD,Rent,Married,846,Low,0.85,0.44,66,A,56,37
accdb71e-77d4-4a1f-b203-8d10a0e11e1e,Katherine Smith,26,Female,Employed,"Designer, blown glass/stained glass",13812.24,PhD,Own,Married,351,High,0.18,0.36,69,D,91,57
4107b7ce-37c2-41a8-8867-70eca0f0fbb0,Grace Wilson,21,Female,Self-employed,Sub,4860.47,Bachelor,Rent,Single,578,Medium,0.41,0.06,44,A,97,75
45b97e9c-2f2e-4ba8-a375-ebfae75048d9,Adrian Flynn,30,Male,Self-employed,Materials engineer,8130.04,PhD,Rent,Married,670,Medium,0.31,0.04,1,C,63,15
05710a5f-ce31-4ffc-b11a-886002e34278,Richard Young,26,Female,Employed,Licensed conveyancer,11283.95,Master,Own,Single,642,Medium,0.22,0.17,88,C,68,44
ada239f3-055d-4961-a55e-02b599f672bc,Jessica Moore,24,Male,Self-employed,Hydrogeologist,13819.66,Master,Own,Single,404,High,0.49,0.37,88,C,89,59
b229e42b-c875-45c3-8e9e-e8687e3a8ee2,Lori Morgan,26,Female,Employed,Scientific laboratory technician,5854.98,Master,Own,Married,547,Medium,0.95,0.44,80,B,87,41
11751e73-cb3f-4d00-a6ed-5e9e7bdf9c11,Joshua Johnson,28,Female,Self-employed,Quantity surveyor,7366.38,Master,Rent,Single,383,High,0.98,0.42,12,C,83,57
cefa94cd-e9f3-4283-8c37-4f107affad7b,Andrew Brown,27,Female,Employed,Risk analyst,10795.49,Master,Rent,Single,706,Low,0.73,0.1,72,D,59,43
fdaa900c-6b94-47ea-aaaa-d868094f7d6e,Glen Anderson,24,Male,Employed,Police officer,14738.19,Master,Own,Married,773,Low,0.39,0.3,90,B,79,85
395b5c9a-5a82-42ef-bcf7-e1aa5233ce5b,Nancy Rocha,27,Female,Employed,Microbiologist,3873.5,Master,Rent,Single,595,Medium,0.13,0.48,91,D,3,37
6e061c23-905c-4ec6-92c2-61ec6a2b8adb,Henry Hansen,22,Female,Self-employed,"Accountant, chartered",6882.44,Bachelor,Own,Married,760,Low,0.45,0.3,81,B,83,78
98a85720-eee7-4d42-bd53-ab492e6d964a,James Ingram,25,Male,Self-employed,Contracting civil engineer,7901.55,Bachelor,Rent,Single,358,High,0.66,0.21,92,A,93,33
b9e7311c-0059-4ea1-a73d-a5180956a542,Brandon Johnson,23,Male,Self-employed,"Lecturer, higher education",6647.2,Bachelor,Own,Married,415,High,0.22,0.01,64,A,49,84
858df199-e11c-4e2c-a895-f311e64f2bc9,Mr. Stanley Smith,26,Female,Self-employed,Banker,4882.8,PhD,Own,Single,454,High,0.51,0.19,10,D,46,23
2fbca60b-25ce-4db2-a63c-211913bf5370,Christy Wallace,23,Male,Employed,Speech and language therapist,13246.44,Bachelor,Own,Married,652,Medium,0.31,0.46,10,B,74,95
4715def5-98e4-4fae-994a-3aa6631b4ade,Emily Brown,25,Female,Employed,Advertising copywriter,12159.91,Master,Rent,Married,850,Low,0.32,0.04,6,C,26,37
0dea9f5d-aedd-4378-a1ae-beab44bb5f49,Sarah Potts,25,Male,Employed,"Restaurant manager, fast food",4983.17,PhD,Rent,Single,747,Low,0.88,0.47,96,B,52,24
9b2741a6-73a4-4004-9249-7a5e8f28874d,Becky George,23,Male,Employed,Risk analyst,9470.93,PhD,Own,Married,547,Medium,0.25,0.04,38,C,14,18
31bb079d-b489-4838-ab4f-ea4fe33b27f0,Eric Valentine,21,Male,Self-employed,Geophysicist/field seismologist,6059.3,PhD,Own,Single,725,Low,0.08,0.5,12,C,96,38
27b19c25-dcea-4025-8642-b73edf6681c9,Brian Cruz,23,Male,Employed,Agricultural consultant,5619.81,PhD,Own,Single,355,High,0.84,0.44,62,C,98,90
e66c96a5-10c6-485b-b567-2fe5cb0415fc,Marvin Rose,21,Male,Self-employed,Probation officer,8458.41,Bachelor,Rent,Married,336,High,0.34,0.26,52,C,7,41
ed18e9f2-2eac-4446-827e-d0cc444c9aae,Gerald Hale,23,Male,Self-employed,Charity fundraiser,7993.08,Bachelor,Own,Married,421,High,0.51,0.16,55,B,40,68
41820547-a2ff-4b2f-b4e1-11cdf21aab5a,Sara Matthews,30,Female,Employed,"Journalist, newspaper",8407.15,Master,Rent,Single,684,Medium,0.3,0.42,50,B,44,8
decbe2e2-f36b-4098-8a89-0250e2e7369c,John Shelton,29,Male,Self-employed,Geochemist,11417.95,PhD,Own,Single,565,Medium,0.69,0.39,21,A,1,50
49dfce05-7746-4df3-ab5c-bbe327fbab0f,Michael Gilbert,24,Female,Self-employed,Agricultural engineer,11467.0,Bachelor,Own,Single,694,Medium,0.01,0.24,90,C,51,86
0602cc83-0226-4b83-af6f-8346cd9dd6a0,Chelsea Freeman,30,Female,Employed,"Administrator, arts",5077.02,PhD,Rent,Single,725,Low,0.51,0.48,28,D,26,71
87bcc1e6-2e6d-4b4b-a258-4fc1be8bc430,Sharon Boyd,21,Female,Self-employed,"Physicist, medical",9179.63,Master,Own,Single,328,High,0.64,0.13,39,B,50,53
038650f3-2212-42b1-ad6f-db4af5ed8c77,Kelly Ford,23,Female,Self-employed,Educational psychologist,12723.49,Master,Own,Single,551,Medium,0.07,0.5,65,D,77,45
7c6348ab-53d6-40d8-a767-a9a9e0c2a2aa,Shawn Miller,27,Male,Employed,Adult guidance worker,9403.14,PhD,Rent,Single,335,High,0.13,0.47,52,B,16,62
f5d2f2f6-549f-448e-9ecc-dddce2e70a1a,Stacey Dunn,25,Male,Self-employed,Product designer,4283.62,Master,Rent,Single,737,Low,0.7,0.41,88,C,30,44
31271b11-a789-444a-b6e2-e180cd65fe99,Mrs. Lynn Wade PhD,22,Male,Employed,Lexicographer,5441.61,PhD,Own,Single,475,High,0.42,0.36,34,C,35,35
123b0de2-4607-4220-9d52-3e3853752f3e,Jamie Jones,22,Female,Self-employed,Best boy,11896.96,PhD,Rent,Married,733,Low,0.13,0.23,34,A,2,82
6ca9c089-7e94-42fb-a264-eeeea0f83287,Kelsey Maynard,28,Female,Employed,Dispensing optician,14941.96,Bachelor,Rent,Married,462,High,0.08,0.42,21,A,11,98
402e3125-02de-44f3-b8fc-44c65951b864,Brandon Hill,23,Male,Employed,Risk analyst,13488.42,Bachelor,Own,Married,440,High,0.05,0.25,62,D,28,40
0f2c4e8d-d1a7-4c9f-b2b3-20064616612d,Troy Elliott,25,Female,Self-employed,Town planner,9125.95,Master,Rent,Married,374,High,0.51,0.32,81,C,68,32
5760e654-8cc1-4261-8e2a-8804911c62ac,Robert Eaton,25,Male,Self-employed,Recycling officer,9411.8,Master,Rent,Married,715,Low,0.88,0.1,62,D,90,99
fb01428d-2b26-42a7-8bbb-9ded3b6b4278,Janet Young,21,Female,Employed,Graphic designer,10515.61,PhD,Rent,Married,434,High,0.37,0.08,54,C,100,26
476ea1b6-ed1e-4e2b-b48d-f108e97a2e12,Jorge Pitts,23,Male,Employed,"Sales professional, IT",3168.34,Bachelor,Own,Married,425,High,0.22,0.41,11,B,52,90
db1f57c3-494b-4ed5-aa64-1228575ae44f,Robert Middleton,30,Female,Self-employed,Archaeologist,8946.04,Master,Own,Married,656,Medium,0.26,0.36,6,D,65,1
aef58017-c333-478d-8784-408ab365c29e,Daniel Mcmillan,22,Female,Employed,"Geologist, engineering",12675.38,Bachelor,Own,Single,319,High,0.04,0.31,33,D,23,64
14099397-7646-4e8c-839d-cad2fe05f27b,Rose Salas,26,Male,Employed,Web designer,14007.02,Bachelor,Own,Married,822,Low,0.59,0.35,92,C,23,54
e492aba3-cab8-4cca-be22-56d11cd1bcb5,Diane Smith,23,Female,Employed,Electrical engineer,8613.25,Master,Own,Married,573,Medium,0.78,0.08,12,B,60,9
9983c5b6-02c5-4073-a059-722d407e958e,Deborah Jones,30,Female,Self-employed,Marketing executive,4815.41,PhD,Rent,Single,757,Low,0.99,0.41,56,C,62,20
b47b1354-f3f8-46f9-9f42-f1498712ccef,Adam Perez,23,Female,Employed,Corporate treasurer,13371.25,PhD,Own,Single,412,High,0.36,0.5,88,A,77,36
f061826c-b67c-4302-b3a7-17ce9409f593,Jessica Ramsey,28,Male,Self-employed,"Scientist, biomedical",13951.32,PhD,Rent,Single,844,Low,0.82,0.36,43,A,52,47
017ddeb9-a7bb-4e5a-97c8-00e687e976a9,Kristine Schneider,22,Female,Employed,Video editor,5725.87,PhD,Rent,Married,450,High,0.15,0.42,39,D,46,16
6454f76b-78a5-476c-85d9-4104fcb0c73f,Michelle Hoffman,21,Male,Employed,"Lecturer, further education",9320.91,Master,Rent,Married,632,Medium,0.41,0.43,12,D,57,70
9aab6d18-023d-4c30-8a0b-bd2dadc42289,Elizabeth Winters,25,Female,Self-employed,Theatre stage manager,3997.8,Bachelor,Own,Married,774,Low,0.49,0.22,77,B,90,24
3abd36bf-8005-424a-971e-6606fc476362,Tracy Miller,26,Female,Employed,"Clinical scientist, histocompatibility and immunogenetics",3961.44,Bachelor,Rent,Single,701,Low,0.6,0.42,41,C,11,45
28ef6875-47b1-4d5b-b30e-7b2c49ac0fbc,Ashley Ayers,27,Male,Employed,"Scientist, research (maths)",6941.04,Master,Own,Married,848,Low,0.46,0.23,95,A,89,11
94988b98-a3a5-4359-a4c2-ff6f0fb206ff,Manuel Arroyo,26,Male,Self-employed,Nature conservation officer,12927.02,Master,Rent,Single,803,Low,0.02,0.44,78,B,36,55
ca1ebbf3-12fc-4dce-8e75-d6ea82b738cb,Jasmine Rogers,30,Male,Self-employed,"Administrator, local government",9288.02,PhD,Rent,Single,338,High,0.96,0.17,26,A,100,97
30ed913b-7b45-4c4d-bcb2-8edabc6b20aa,Melinda Lozano,23,Male,Self-employed,Interior and spatial designer,14661.92,Master,Own,Married,623,Medium,0.19,0.38,97,A,66,71
e5aa1a9b-2129-444a-b219-d49d77d11e5f,Amber Owens,29,Male,Self-employed,Hospital doctor,9006.79,Master,Own,Single,723,Low,0.81,0.29,60,B,13,10
ed8d027f-aea1-4b66-9d99-8175c4d326ad,Christina Wheeler,27,Male,Self-employed,Museum/gallery curator,3456.1,Bachelor,Rent,Single,807,Low,0.55,0.29,11,A,2,85
b21cf8cf-47f1-47b9-ac76-dc327a5723a2,Jason Murray,22,Female,Self-employed,Operational researcher,10087.03,PhD,Rent,Single,779,Low,0.41,0.41,77,C,86,65
139098f7-0a6a-4cd6-8d83-37331abf92b2,Sean Gutierrez,30,Male,Employed,Television/film/video producer,6655.62,Bachelor,Own,Married,432,High,0.2,0.17,20,B,19,11
1dbf44a7-9150-4e82-aafb-33cd018d8bcf,Anna Johns,22,Female,Employed,Banker,12638.63,PhD,Own,Single,689,Medium,0.59,0.25,34,D,13,57
4829bcb0-89a2-46af-9084-9aae87f7ca7b,David Andrade,29,Male,Employed,"Engineer, manufacturing systems",5587.35,PhD,Own,Single,834,Low,0.41,0.15,5,B,17,13
e05d0a0e-ea12-486c-b908-2c91f0e37057,Lisa Armstrong,26,Female,Self-employed,"Horticulturist, commercial",3034.66,Bachelor,Rent,Single,707,Low,0.53,0.33,20,C,79,90
6495b39a-6601-4b59-9cfb-8bbcd582d214,Joseph Mendez,28,Female,Self-employed,Futures trader,11159.8,Master,Rent,Single,348,High,0.52,0.17,71,A,40,90
7ab7b510-fece-4e39-87d0-4e889477962d,Michele Edwards,29,Male,Self-employed,Press sub,4863.19,PhD,Rent,Married,740,Low,0.46,0.35,34,A,44,50
79ff491d-3b1d-4578-af2f-7a4fc4baa918,Mary Green,25,Male,Employed,"Teacher, English as a foreign language",14678.46,PhD,Own,Married,422,High,0.53,0.12,91,B,100,24
653fe22a-fc17-47b6-b912-bfdbadcae2dd,Melinda Lynch,29,Male,Employed,"Psychologist, forensic",6015.85,Bachelor,Rent,Married,542,Medium,0.93,0.05,54,D,35,31
66bc1f1c-1b00-4b82-9b11-bb46a8adb754,James Garner,22,Female,Employed,Public relations account executive,8154.29,Bachelor,Own,Married,522,Medium,0.44,0.28,19,C,18,17
77ab6371-be6a-41d8-bc75-106b0e9b8456,Elizabeth Raymond,27,Male,Employed,Waste management officer,6007.14,PhD,Rent,Single,796,Low,0.51,0.07,77,D,49,78
468c6c8f-c5a6-42fd-81cd-5d5be20993cf,Jacob Reyes,29,Female,Employed,Engineering geologist,3948.98,PhD,Own,Married,305,High,0.24,0.44,93,A,80,29
f0c17dac-b02d-4fe6-b2fd-26cce0a0dd41,Brooke White,25,Female,Self-employed,"Scientist, audiological",13240.39,Bachelor,Own,Single,575,Medium,0.28,0.24,8,B,32,14
24e2a9b0-63d7-4065-9170-8fb9d7d30cbe,Tammy Tate,22,Female,Employed,"Embryologist, clinical",4379.12,PhD,Own,Single,737,Low,0.6,0.09,54,C,41,25
7c2a29ac-7bfd-4971-bb6d-25486b1d5dc1,Kaitlyn Parker,28,Male,Self-employed,Educational psychologist,9445.45,Master,Rent,Married,327,High,0.75,0.2,95,B,39,84
657cc19e-2ad4-474f-8589-cca956eae31c,Diana Soto,26,Female,Employed,Energy manager,12723.85,Master,Own,Married,413,High,0.41,0.29,80,A,25,83
0545e02b-bfbd-4c8a-ab98-6f0d7df17855,John Roberts,30,Female,Self-employed,"Administrator, sports",11721.05,Master,Rent,Single,463,High,0.32,0.13,21,A,82,81
a9129676-8fec-4bc4-96e2-6e86c3cf027a,Nicole Thomas,25,Female,Employed,Jewellery designer,9901.79,Bachelor,Rent,Married,556,Medium,0.24,0.42,31,A,97,37
d1eb24c1-7552-4857-9994-ff4e2aa47e87,Keith Atkinson,26,Male,Self-employed,Police officer,6588.2,Bachelor,Own,Single,313,High,0.78,0.04,75,A,9,21
d1f3993b-d6d4-4e68-b3c9-fd1eb251d2ed,Erica Russell,23,Female,Self-employed,"Scientist, research (physical sciences)",12292.29,PhD,Rent,Single,640,Medium,0.14,0.08,30,D,49,16
d1ac9ede-5635-453f-aeea-2a871f766d26,April Rodriguez,28,Female,Employed,"Designer, television/film set",6667.54,Bachelor,Rent,Single,337,High,0.1,0.34,63,D,90,30
08c4d369-3b93-4c45-87c7-0b1103224dab,Paul Klein,22,Male,Employed,Psychiatric nurse,9080.0,Bachelor,Rent,Single,455,High,0.42,0.04,12,A,1,77
4a195529-727d-4e2f-b15a-4d931959744d,Andrew Alexander,29,Female,Self-employed,Industrial/product designer,12711.26,PhD,Rent,Married,300,High,0.41,0.45,45,B,93,14
b009b5a1-0480-4dd8-8b3c-ec2ceb0345e2,Edward Horn,26,Male,Employed,Tour manager,7878.02,PhD,Rent,Married,329,High,0.93,0.14,66,C,5,93
1653a22f-14c2-4e81-be50-61f180e8e99c,Kevin Ellis,28,Male,Employed,Translator,14435.31,Master,Rent,Single,823,Low,0.98,0.48,10,D,99,58
1bfa4f2d-5bf5-4f65-b6ff-0213c111b89a,Paul Scott,25,Female,Employed,"Psychologist, educational",5231.81,Bachelor,Rent,Married,813,Low,0.08,0.41,45,B,23,52
33b8ad80-8ff0-4791-a4cb-600916087906,Larry Decker,27,Female,Employed,Public relations officer,9816.46,PhD,Rent,Single,686,Medium,0.14,0.33,35,D,56,53
6474aeba-1ace-4c1b-976d-649304bd85e8,Brittany Jackson,28,Male,Employed,Seismic interpreter,4258.1,Bachelor,Own,Single,497,High,0.2,0.18,4,D,31,86
581e3ea3-e35a-4109-aec5-3c35695bc408,Keith Townsend,30,Male,Self-employed,Advice worker,9486.1,PhD,Own,Single,769,Low,0.95,0.19,47,B,70,62
a4c531d7-d18d-4930-869f-1612fddb3dcb,Christina Russo,27,Female,Self-employed,Sales executive,5988.52,Bachelor,Own,Single,328,High,0.82,0.05,69,A,57,58
42cca89f-8023-4fcf-9c65-860fb8cf66cd,Joseph Fisher,30,Female,Self-employed,Drilling engineer,10549.59,Master,Rent,Married,461,High,0.02,0.08,92,B,40,71
0c6133ce-3220-43b8-8e51-75c351e692df,Teresa Brown,27,Male,Self-employed,"Sound technician, broadcasting/film/video",3365.09,Master,Rent,Single,709,Low,0.15,0.23,96,B,53,73
d9f07ee1-b675-4d20-a102-8439174d1dfb,Pamela Hutchinson,22,Male,Self-employed,Psychotherapist,9178.11,Bachelor,Rent,Married,637,Medium,0.28,0.14,3,C,79,50
04299880-eec1-4198-b1e9-66a90ccf5489,Danielle Price,27,Male,Employed,Warden/ranger,13360.47,Bachelor,Rent,Single,666,Medium,0.22,0.32,81,A,26,66
78847e90-5162-4e1f-b8c8-d915ad342873,Tanya Williams,25,Female,Self-employed,"Development worker, international aid",14067.3,Master,Rent,Married,722,Low,0.84,0.03,67,B,8,5
e7994fad-7d32-4892-9e4d-6b5965297fbf,Glen Gutierrez,27,Female,Employed,Historic buildings inspector/conservation officer,8449.25,Bachelor,Own,Single,465,High,0.02,0.49,18,C,79,80
9b047657-10b1-4335-a9a7-6ec7e43bf468,Michael Salinas,25,Male,Employed,Lawyer,11547.25,PhD,Own,Married,419,High,0.37,0.08,100,B,15,35
6b4134aa-cf1a-4657-8f8c-1f42ab1932a9,Lauren Marshall,28,Male,Employed,Photographer,12760.33,Bachelor,Own,Single,679,Medium,0.31,0.33,2,B,18,61
10408813-f86d-4ca0-81a2-03606b4607bd,Brett Roberts,25,Male,Self-employed,Child psychotherapist,3871.43,Bachelor,Rent,Married,846,Low,0.22,0.48,27,D,74,75
08eca890-184e-43ce-8aa6-acd5f3e1099b,Nicholas Riley,28,Female,Self-employed,Biomedical engineer,4498.5,PhD,Own,Married,366,High,0.85,0.08,68,D,50,27
08741e23-d460-4fcb-8281-89506c96bea3,Kurt Johnson,25,Male,Employed,Market researcher,4443.6,Bachelor,Own,Married,623,Medium,0.82,0.46,78,D,79,17
c8cf55ba-0b22-4f8c-b4d2-d5e783bea84d,Lauren Steele,24,Female,Self-employed,"Psychotherapist, child",12021.0,Bachelor,Own,Married,720,Low,0.19,0.37,91,D,56,51
b96be537-13c3-47aa-816a-97d459704095,Jeffery Romero,21,Female,Employed,Chartered legal executive (England and Wales),4452.56,Master,Own,Married,741,Low,0.61,0.23,2,A,62,74
57785be8-9135-4e77-8ea4-b70837d1ba30,Beth Lowe,29,Male,Employed,Waste management officer,7858.47,Master,Own,Married,390,High,0.14,0.29,38,A,11,88
7662eaad-fad7-4b3a-a887-262be65a4fac,Brandi Garcia,25,Female,Self-employed,Music tutor,5322.67,Bachelor,Rent,Married,449,High,0.4,0.1,8,A,69,74
ec2ecc59-41df-4fbf-af00-8de2a6a9ec1f,Ryan Ford,23,Female,Employed,Child psychotherapist,14874.06,PhD,Rent,Married,379,High,0.7,0.16,9,D,32,84
91e8b3f1-6af8-4729-9b5e-47645f90ec8f,Cody Mooney,22,Male,Self-employed,Manufacturing systems engineer,4878.77,Master,Own,Single,679,Medium,0.63,0.44,12,D,58,39
735592a9-23e9-4e6c-9853-41ed191a4ed9,Chase Beck,22,Female,Self-employed,"Therapist, drama",10353.19,Bachelor,Own,Married,578,Medium,0.37,0.05,85,D,37,76
3f677db2-b8b9-4042-a3a2-97ce089161bc,Jill Rodriguez,24,Male,Self-employed,Podiatrist,12264.1,Bachelor,Own,Married,817,Low,0.68,0.44,11,C,18,47
00e72851-e04b-4733-9a86-9b8b51f49613,Wendy Vasquez,29,Female,Self-employed,Occupational therapist,13734.56,Master,Rent,Single,753,Low,0.59,0.3,21,A,11,94
ff68d20d-31de-4e06-8aba-93d9974e3388,Dr. Donna Simpson,28,Male,Employed,"Surveyor, building",3516.68,Bachelor,Rent,Single,732,Low,0.56,0.22,91,B,56,89
dde3990f-930f-4320-a10f-e21e8e4b3ae0,Emily Cox,28,Female,Employed,"Engineer, electronics",5844.16,Master,Rent,Single,492,High,0.65,0.12,20,C,97,52
f7b57d7f-f983-48dc-b85c-da92a5e71bc1,Tara Brown,22,Male,Employed,Hospital pharmacist,10561.72,PhD,Own,Married,743,Low,0.38,0.13,28,C,24,61
bacfce21-cf28-4989-a813-0f484b207f31,Stephanie Young,30,Male,Self-employed,"Presenter, broadcasting",7336.0,PhD,Rent,Single,837,Low,0.28,0.11,85,B,57,56
57fdd254-04f9-42ba-9a6c-44e8cdf629b4,Michael Suarez,21,Female,Self-employed,Games developer,14140.69,Bachelor,Rent,Single,328,High,0.62,0.1,80,A,48,50
ec5d1cae-1dec-4f63-ba64-e42f4a73d422,Justin Harrington,28,Female,Self-employed,Investment analyst,6417.14,Master,Own,Married,526,Medium,0.12,0.34,68,D,70,3
33d3e7dc-2e58-457e-86c7-52d2e935ed97,Arthur Walker,30,Female,Employed,"Scientist, water quality",8071.36,PhD,Rent,Married,784,Low,0.71,0.22,26,C,78,43
7c981d79-4604-4fca-b284-c373caac8dad,Ryan Robinson,21,Female,Self-employed,"Nurse, adult",12965.73,PhD,Rent,Single,470,High,0.27,0.48,32,C,88,58
d04c79fe-4b85-40cd-8356-c04decf2a3ac,James Scott,23,Female,Employed,Copy,12988.47,Master,Own,Married,454,High,0.23,0.45,83,D,78,98
717c9bd6-7720-461c-9670-802308c92d97,Erica Hendrix,26,Male,Employed,"Psychologist, sport and exercise",5700.63,Master,Own,Married,542,Medium,0.93,0.14,91,C,59,44
74f15f42-c053-4387-835e-6f88623d4e9f,Erika Carson,29,Male,Employed,Risk manager,11923.63,Bachelor,Own,Single,372,High,0.07,0.37,94,D,78,58
76219865-cda8-4be1-b5d2-9b91f85049cd,Nicole Turner,25,Male,Employed,Forest/woodland manager,9942.14,Master,Rent,Married,355,High,1.0,0.19,71,B,15,89
298735f8-9278-407b-8097-0f81cde9d111,Debra Perez,29,Female,Self-employed,Chartered legal executive (England and Wales),11024.71,Master,Rent,Single,721,Low,0.75,0.44,82,A,22,35
8b1b81b9-58d8-4578-93fb-8e20316c0bf2,Corey Thomas,23,Male,Employed,Outdoor activities/education manager,3776.74,Master,Rent,Single,824,Low,0.54,0.34,74,C,38,3
62bc3f4d-ec92-44e9-af8c-5a9716289709,Erin Carroll,27,Female,Self-employed,Art therapist,7030.52,Bachelor,Own,Single,383,High,0.07,0.34,35,A,20,95
6524c7b1-4ba3-43f6-afe2-29dbf1c8d39c,Carla Schultz,24,Male,Employed,Multimedia specialist,7893.05,PhD,Rent,Single,341,High,0.4,0.35,95,C,98,9
c2931965-46f6-46be-bd03-6f316ae048fd,Mary Smith,27,Female,Self-employed,Herbalist,14447.15,PhD,Own,Married,667,Medium,0.76,0.1,80,A,57,48
2ec52a26-678e-4823-b50c-64af27e130b4,Michael Murray,29,Male,Self-employed,Comptroller,3189.92,PhD,Own,Married,804,Low,0.54,0.33,83,B,87,14
53f59984-9689-41a0-abf2-3eb36268d061,Tanya Jenkins,21,Male,Employed,Chief Financial Officer,7075.05,Master,Own,Single,438,High,0.85,0.47,17,B,27,63
076ee502-9816-424f-aec9-55eecace5075,Dustin Smith,29,Male,Self-employed,Professor Emeritus,12500.08,PhD,Own,Married,452,High,0.07,0.03,75,D,36,54
88b8fa45-b771-4ad3-8c65-0c0901be7284,Joshua Mitchell,21,Male,Employed,"Psychologist, clinical",6968.07,PhD,Own,Single,665,Medium,0.46,0.39,12,D,17,20
981a9b6f-85e5-48c4-9868-7cf571ed7790,Jeremy Cook,23,Male,Employed,Software engineer,13492.56,Bachelor,Rent,Single,828,Low,0.93,0.01,10,C,18,45
55cd57ad-a77d-4427-8073-c01f125d4f98,Melissa Fernandez,24,Female,Employed,Therapeutic radiographer,4218.24,Bachelor,Rent,Single,763,Low,0.83,0.13,80,D,53,91
b8c67cd1-4311-48ae-9a1f-13f396607e23,Kenneth Goodman,22,Male,Self-employed,Pensions consultant,10448.4,Bachelor,Own,Single,786,Low,0.23,0.3,30,D,17,55
2d99c52e-91b6-4859-9c98-aadc44d5c082,Curtis Hill,22,Female,Employed,"Civil engineer, consulting",8643.77,Master,Own,Married,345,High,0.46,0.33,49,C,32,55
c8c7a6b2-cff9-43d2-8408-d462e39fc225,Maria Gutierrez,25,Female,Employed,"Engineer, production",7079.6,Bachelor,Own,Single,502,Medium,0.93,0.11,30,C,19,1
367c96f8-3244-44c0-86d4-91fa8fedb3fd,Daniel Burns,23,Male,Employed,Barrister,3355.96,Master,Rent,Married,491,High,0.64,0.02,77,B,52,71
fa745ef0-2e44-4684-9453-8986145cb27f,Isaac Peters,23,Male,Self-employed,"Surveyor, land/geomatics",14711.28,PhD,Rent,Single,690,Medium,0.74,0.06,93,B,31,43
4c29b399-7871-41cf-b1c4-8d7330a6d888,Ashlee Howard DDS,21,Female,Self-employed,Clinical research associate,9161.13,Master,Own,Married,438,High,0.35,0.35,20,A,17,23
b09bc548-eab7-4190-99a4-5c633a155c09,Taylor Graham,27,Female,Employed,Control and instrumentation engineer,9387.19,PhD,Own,Single,781,Low,0.58,0.03,22,A,56,58
687bdd04-1d08-473d-8476-58b53bcee4f8,Kristine Bowman,26,Female,Employed,Oceanographer,14022.05,Bachelor,Rent,Single,779,Low,0.28,0.1,38,A,52,28
32da2b7b-6cfb-432e-8853-e6bd0955ce12,Kimberly Martin,22,Female,Employed,Applications developer,4539.24,Bachelor,Own,Single,526,Medium,0.82,0.01,28,C,48,75
